customer_id,age,tenure,monthly_charges,contract,internet_service,senior_citizen,churn
C100562,77,34,118.25,month-to-month,none,1,0
C100563,54,7,80.65,one-year,dsl,0,0
C100564,50,15,59.35,month-to-month,fiber,0,0
C100565,25,35,108.35,month-to-month,dsl,0,1
C100566,70,29,30.38,month-to-month,fiber,1,1
C100567,77,17,137.09,one-year,fiber,1,0
C100568,61,1,64.63,month-to-month,fiber,1,0
C100569,61,48,31.96,two-year,dsl,1,0
C100570,22,3,127.18,one-year,fiber,0,1
C100571,56,6,56.1,month-to-month,fiber,0,0
C100572,21,38,77.3,month-to-month,fiber,0,1
C100573,23,12,91.53,month-to-month,fiber,0,0
C100574,62,30,105.53,month-to-month,fiber,1,0
C100575,49,70,78.99,two-year,none,0,0
C100576,69,62,50.58,two-year,fiber,1,0
C100577,47,55,76.57,month-to-month,fiber,0,0
C100578,64,41,57.42,month-to-month,none,1,0
C100579,52,60,77.47,one-year,dsl,0,1
C100580,72,41,118.84,one-year,dsl,1,0
C100581,57,55,92.68,month-to-month,fiber,0,1
C100582,69,35,76.2,month-to-month,fiber,1,1
C100583,33,67,92.15,month-to-month,none,0,1
C100584,30,6,94.3,one-year,none,0,0
C100585,67,53,37.66,month-to-month,fiber,1,0
C100586,77,0,71.25,month-to-month,fiber,1,0
C100587,59,43,146.88,two-year,fiber,0,1
C100588,47,44,106.38,one-year,dsl,0,0
C100589,36,46,54.9,two-year,fiber,0,0
C100590,34,12,51.9,month-to-month,fiber,0,0
C100591,73,21,50.9,month-to-month,fiber,1,1
C100592,36,20,95.99,two-year,dsl,0,0
C100593,45,8,118.23,month-to-month,dsl,0,1
C100594,75,25,87.47,month-to-month,dsl,1,1
C100595,72,8,74.71,month-to-month,none,1,0
C100596,43,14,56.68,month-to-month,dsl,0,0
C100597,54,9,79.88,month-to-month,none,0,0
C100598,43,41,45.4,two-year,fiber,0,0
C100599,70,71,11.93,two-year,fiber,1,0
C100600,79,23,119.1,two-year,fiber,1,1
C100601,40,48,39.83,month-to-month,fiber,0,0
C100602,26,25,60.26,month-to-month,fiber,0,0
C100603,29,36,89.69,month-to-month,fiber,0,0
C100604,70,67,113.03,two-year,fiber,1,1
C100605,18,49,77.71,month-to-month,fiber,0,0
C100606,75,23,34.19,one-year,fiber,1,1
C100607,75,18,60.96,one-year,dsl,1,0
C100608,18,59,49.65,month-to-month,fiber,0,0
C100609,64,38,68.85,month-to-month,none,1,0
C100610,51,17,106.96,two-year,dsl,0,0
C100611,49,18,10.0,two-year,dsl,0,0
C100612,79,35,57.66,month-to-month,dsl,1,0
C100613,71,54,55.48,month-to-month,fiber,1,1
C100614,65,68,32.3,two-year,dsl,1,0
C100615,42,46,87.56,month-to-month,fiber,0,1
C100616,57,48,27.55,month-to-month,dsl,0,1
C100617,62,32,31.0,month-to-month,dsl,1,0
C100618,70,20,95.53,month-to-month,fiber,1,1
C100619,18,21,115.02,month-to-month,dsl,0,1
C100620,33,47,67.72,month-to-month,none,0,1
C100621,78,36,33.48,month-to-month,dsl,1,1
C100622,56,14,48.83,month-to-month,fiber,0,0
C100623,22,34,100.24,two-year,dsl,0,0
C100624,39,70,73.49,one-year,fiber,0,0
C100625,46,31,66.97,one-year,none,0,0
C100626,72,10,79.39,one-year,none,1,1
C100627,20,9,68.87,month-to-month,dsl,0,1
C100628,29,56,116.37,month-to-month,fiber,0,0
C100629,43,24,47.53,two-year,fiber,0,0
C100630,33,1,44.08,month-to-month,dsl,0,1
C100631,68,63,28.5,month-to-month,dsl,1,0
C100632,54,34,53.8,one-year,none,0,0
C100633,39,6,37.24,month-to-month,none,0,0
C100634,74,17,76.54,month-to-month,none,1,0
C100635,46,66,70.63,two-year,fiber,0,1
C100636,31,41,37.63,two-year,fiber,0,0
C100637,45,38,87.67,month-to-month,dsl,0,0
C100638,22,40,115.5,two-year,dsl,0,1
C100639,64,23,80.74,one-year,dsl,1,0
C100640,66,59,10.0,one-year,fiber,1,0
C100641,47,45,129.61,month-to-month,fiber,0,1
C100642,63,18,92.41,month-to-month,none,1,0
C100643,79,67,128.69,one-year,none,1,0
C100644,69,41,102.72,two-year,none,1,0
C100645,22,31,108.72,one-year,none,0,0
C100646,29,38,76.16,month-to-month,dsl,0,1
C100647,33,35,62.13,month-to-month,fiber,0,1
C100648,43,35,81.2,one-year,fiber,0,1
C100649,43,2,48.74,month-to-month,dsl,0,1
C100650,65,7,83.02,month-to-month,none,1,1
C100651,38,69,10.0,month-to-month,none,0,0
C100652,56,40,71.29,month-to-month,dsl,0,0
C100653,53,67,110.34,one-year,dsl,0,0
C100654,50,12,72.83,one-year,fiber,0,0
C100655,79,48,121.82,month-to-month,fiber,1,0
C100656,47,59,62.09,month-to-month,none,0,0
C100657,54,1,100.08,one-year,dsl,0,0
C100658,40,59,43.65,month-to-month,dsl,0,0
C100659,75,4,98.86,month-to-month,dsl,1,1
C100660,27,43,76.98,two-year,dsl,0,1
C100661,71,26,63.41,month-to-month,dsl,1,1
C100662,22,31,10.0,two-year,none,0,0
C100663,53,20,62.37,month-to-month,fiber,0,0
C100664,51,7,76.4,month-to-month,fiber,0,0
C100665,69,71,94.86,month-to-month,dsl,1,0
C100666,48,49,116.83,two-year,dsl,0,0
C100667,27,66,131.05,month-to-month,none,0,0
C100668,75,43,107.39,month-to-month,fiber,1,1
C100669,36,57,53.14,two-year,fiber,0,0
C100670,75,2,60.86,month-to-month,fiber,1,1
C100671,49,69,92.17,month-to-month,dsl,0,1
C100672,18,1,85.59,month-to-month,fiber,0,0
C100673,73,43,118.85,one-year,dsl,1,0
C100674,22,1,144.38,month-to-month,none,0,0
C100675,62,34,138.02,month-to-month,dsl,1,1
C100676,21,29,114.82,month-to-month,fiber,0,0
C100677,33,7,85.84,month-to-month,dsl,0,0
C100678,41,21,110.48,two-year,fiber,0,0
C100679,33,43,119.84,two-year,none,0,1
C100680,72,57,65.58,one-year,fiber,1,0
C100681,19,35,54.02,one-year,fiber,0,1
C100682,66,68,46.98,one-year,none,1,0
C100683,45,30,43.71,month-to-month,fiber,0,0
C100684,49,46,28.54,one-year,dsl,0,0
C100685,44,54,77.5,month-to-month,dsl,0,0
C100686,37,61,40.01,month-to-month,fiber,0,0
C100687,41,29,46.49,one-year,fiber,0,0
C100688,29,54,91.04,month-to-month,dsl,0,1
C100689,67,15,75.45,two-year,dsl,1,0
C100690,52,11,82.89,month-to-month,none,0,1
C100691,77,16,110.95,one-year,dsl,1,0
C100692,50,15,95.94,month-to-month,fiber,0,1
C100693,50,11,115.57,one-year,dsl,0,0
C100694,78,7,72.4,one-year,none,1,1
C100695,68,2,118.35,month-to-month,dsl,1,0
C100696,60,15,80.79,month-to-month,fiber,1,0
C100697,54,29,75.06,month-to-month,dsl,0,1
C100698,29,22,113.85,month-to-month,fiber,0,1
C100699,20,4,43.84,one-year,none,0,0
C100700,18,64,130.71,two-year,fiber,0,0
C100701,50,29,61.54,month-to-month,fiber,0,0
C100702,57,20,33.46,one-year,fiber,0,0
C100703,27,69,89.61,two-year,dsl,0,0
C100704,60,21,58.68,month-to-month,none,1,0
C100705,61,71,130.77,one-year,dsl,1,0
C100706,46,31,57.01,one-year,fiber,0,1
C100707,30,32,79.43,month-to-month,dsl,0,0
C100708,29,15,27.23,month-to-month,dsl,0,1
C100709,48,37,94.39,month-to-month,dsl,0,1
C100710,63,13,46.68,two-year,fiber,1,0
C100711,19,35,90.8,two-year,fiber,0,0
C100712,78,22,57.15,one-year,fiber,1,0
C100713,68,65,10.0,month-to-month,dsl,1,1
C100714,67,1,73.94,month-to-month,dsl,1,0
C100715,52,64,72.59,month-to-month,fiber,0,1
C100716,40,66,96.43,month-to-month,none,0,0
C100717,34,51,116.68,one-year,dsl,0,0
C100718,43,61,127.37,two-year,fiber,0,0
C100719,25,22,95.92,two-year,fiber,0,1
C100720,46,25,78.36,one-year,fiber,0,0
C100721,43,67,27.18,month-to-month,none,0,1
C100722,27,54,76.06,month-to-month,none,0,1
C100723,43,5,76.45,month-to-month,fiber,0,1
C100724,79,34,64.04,one-year,dsl,1,0
C100725,51,21,88.99,one-year,none,0,0
C100726,68,42,103.66,month-to-month,fiber,1,1
C100727,58,14,45.45,month-to-month,dsl,0,0
C100728,24,59,44.98,month-to-month,fiber,0,1
C100729,21,11,65.82,month-to-month,none,0,0
C100730,75,48,51.54,month-to-month,none,1,0
C100731,70,41,20.76,month-to-month,dsl,1,0
C100732,67,37,40.1,month-to-month,fiber,1,0
C100733,62,44,33.03,two-year,none,1,0
C100734,28,34,106.25,month-to-month,dsl,0,0
C100735,46,29,121.08,month-to-month,fiber,0,0
C100736,73,29,37.14,month-to-month,fiber,1,1
C100737,53,5,86.38,month-to-month,fiber,0,0
C100738,42,66,96.21,month-to-month,dsl,0,1
C100739,38,6,25.23,month-to-month,fiber,0,1
C100740,78,51,74.83,month-to-month,none,1,0
C100741,74,13,146.01,month-to-month,fiber,1,0
C100742,53,14,90.31,one-year,fiber,0,0
C100743,27,20,62.64,month-to-month,fiber,0,0
C100744,54,34,53.19,one-year,dsl,0,0
C100745,26,65,10.0,month-to-month,fiber,0,1
C100746,41,1,84.11,month-to-month,dsl,0,1
C100747,52,34,128.43,month-to-month,none,0,0
C100748,66,19,45.59,month-to-month,dsl,1,1
C100749,52,9,11.93,two-year,fiber,0,0
C100750,65,24,50.07,one-year,fiber,1,0
C100751,53,65,96.45,two-year,none,0,0
C100752,35,24,57.14,two-year,dsl,0,0
C100753,66,53,45.39,one-year,dsl,1,0
C100754,56,32,70.57,month-to-month,dsl,0,1
C100755,49,35,76.89,month-to-month,none,0,1
C100756,41,13,28.35,two-year,dsl,0,1
C100757,40,64,63.48,one-year,dsl,0,0
C100758,79,53,55.08,month-to-month,dsl,1,1
C100759,49,51,50.77,one-year,fiber,0,0
C100760,54,2,39.49,month-to-month,dsl,0,0
C100761,29,40,98.24,month-to-month,dsl,0,0
C100762,66,5,50.67,month-to-month,dsl,1,0
C100763,72,24,10.15,one-year,fiber,1,0
C100764,30,12,77.93,two-year,fiber,0,0
C100765,40,7,91.76,month-to-month,fiber,0,1
C100766,42,20,46.12,month-to-month,none,0,0
C100767,52,67,53.21,month-to-month,none,0,1
C100768,58,24,50.53,one-year,fiber,0,0
C100769,47,67,59.6,month-to-month,fiber,0,0
C100770,34,44,103.21,month-to-month,fiber,0,1
C100771,66,59,66.58,month-to-month,none,1,1
C100772,79,11,95.19,month-to-month,fiber,1,0
C100773,37,31,40.94,month-to-month,fiber,0,0
C100774,65,12,58.49,one-year,fiber,1,0
C100775,42,30,98.62,month-to-month,none,0,0
C100776,39,19,45.83,one-year,dsl,0,0
C100777,30,17,100.36,month-to-month,dsl,0,1
C100778,76,59,51.15,month-to-month,fiber,1,0
C100779,36,62,60.35,month-to-month,dsl,0,0
C100780,66,5,120.1,one-year,fiber,1,0
C100781,53,31,56.93,two-year,dsl,0,1
C100782,29,42,74.36,two-year,dsl,0,1
C100783,78,1,88.49,month-to-month,none,1,0
C100784,58,59,76.8,month-to-month,fiber,0,0
C100785,36,22,77.65,one-year,fiber,0,0
C100786,29,30,68.3,one-year,dsl,0,0
C100787,26,4,30.93,month-to-month,dsl,0,0
C100788,24,33,80.45,one-year,none,0,0
C100789,45,9,48.03,month-to-month,fiber,0,0
C100790,31,1,93.27,month-to-month,fiber,0,1
C100791,48,10,111.16,month-to-month,none,0,0
C100792,69,49,15.83,month-to-month,none,1,0
C100793,36,30,111.21,month-to-month,none,0,0
C100794,75,55,57.67,month-to-month,fiber,1,1
C100795,64,8,66.07,month-to-month,dsl,1,1
C100796,33,20,42.63,month-to-month,fiber,0,1
C100797,70,27,75.65,month-to-month,fiber,1,0
C100798,22,61,72.0,one-year,dsl,0,0
C100799,52,6,102.31,month-to-month,fiber,0,0
C100800,29,15,47.76,month-to-month,dsl,0,0
C100801,42,3,119.82,month-to-month,fiber,0,0
C100802,69,3,89.94,two-year,dsl,1,0
C100803,76,39,72.73,month-to-month,fiber,1,1
C100804,38,16,64.58,month-to-month,dsl,0,1
C100805,53,51,60.8,month-to-month,none,0,1
C100806,70,51,62.76,one-year,fiber,1,1
C100807,40,35,75.05,month-to-month,fiber,0,0
C100808,33,37,63.73,month-to-month,none,0,1
C100809,74,49,50.78,month-to-month,fiber,1,1
C100810,56,62,75.23,month-to-month,none,0,1
C100811,62,62,44.91,one-year,dsl,1,0
C100812,70,61,79.67,two-year,dsl,1,1
C100813,59,6,63.31,one-year,dsl,0,0
C100814,75,26,90.9,one-year,dsl,1,1
C100815,56,13,99.67,month-to-month,none,0,0
C100816,31,70,99.66,month-to-month,dsl,0,1
C100817,48,4,79.54,one-year,fiber,0,0
C100818,75,54,83.04,month-to-month,fiber,1,0
C100819,22,1,60.32,two-year,fiber,0,0
C100820,52,61,90.33,month-to-month,fiber,0,0
C100821,40,20,93.72,month-to-month,fiber,0,0
C100822,46,20,22.98,one-year,dsl,0,0
C100823,60,9,81.35,one-year,dsl,1,0
C100824,28,57,111.04,one-year,fiber,0,1
C100825,35,38,59.31,month-to-month,fiber,0,1
C100826,64,4,52.76,one-year,fiber,1,0
C100827,29,64,57.4,month-to-month,none,0,0
C100828,26,12,24.85,month-to-month,fiber,0,0
C100829,27,52,73.78,two-year,fiber,0,1
C100830,75,44,70.9,one-year,dsl,1,1
C100831,61,31,75.91,month-to-month,fiber,1,0
C100832,34,35,82.48,one-year,fiber,0,0
C100833,78,59,46.06,month-to-month,dsl,1,1
C100834,55,10,78.2,month-to-month,dsl,0,1
C100835,24,62,83.3,month-to-month,fiber,0,1
C100836,63,20,55.35,two-year,fiber,1,1
C100837,30,51,82.6,month-to-month,dsl,0,0
C100838,57,54,72.42,one-year,fiber,0,0
C100839,59,25,51.06,month-to-month,dsl,0,0
C100840,26,67,78.48,one-year,none,0,0
C100841,67,33,61.28,month-to-month,dsl,1,0
C100842,44,51,90.91,one-year,fiber,0,0
C100843,75,51,62.83,month-to-month,fiber,1,0
C100844,19,28,31.31,one-year,none,0,0
C100845,22,37,78.01,two-year,dsl,0,0
C100846,46,41,76.88,one-year,fiber,0,0
C100847,54,20,37.57,month-to-month,fiber,0,0
C100848,55,41,92.52,two-year,fiber,0,1
C100849,36,12,90.95,month-to-month,fiber,0,1
C100850,25,63,43.9,one-year,fiber,0,0
C100851,65,16,50.21,two-year,none,1,0
C100852,62,8,65.74,month-to-month,dsl,1,0
C100853,18,40,47.23,month-to-month,dsl,0,1
C100854,39,0,89.21,month-to-month,none,0,0
C100855,69,1,74.47,month-to-month,dsl,1,0
C100856,34,59,37.19,one-year,none,0,1
C100857,24,47,45.33,month-to-month,fiber,0,0
C100858,42,28,105.63,month-to-month,fiber,0,0
C100859,62,9,116.07,month-to-month,dsl,1,0
C100860,21,57,86.16,month-to-month,dsl,0,0
C100861,53,59,63.66,month-to-month,fiber,0,0
C100862,23,20,56.8,two-year,none,0,1
C100863,77,27,86.49,month-to-month,none,1,0
C100864,48,33,72.28,two-year,dsl,0,0
C100865,36,7,21.7,month-to-month,dsl,0,0
C100866,78,58,100.96,month-to-month,dsl,1,0
C100867,61,71,110.37,one-year,none,1,0
C100868,71,48,92.12,month-to-month,dsl,1,0
C100869,56,16,37.25,month-to-month,dsl,0,0
C100870,44,59,50.9,month-to-month,dsl,0,0
C100871,27,44,14.27,month-to-month,dsl,0,1
C100872,43,68,117.88,month-to-month,none,0,0
C100873,36,31,59.3,month-to-month,fiber,0,0
C100874,56,43,140.0,month-to-month,dsl,0,0
C100875,79,64,128.66,month-to-month,dsl,1,0
C100876,20,7,42.9,month-to-month,dsl,0,0
C100877,62,71,48.75,month-to-month,dsl,1,0
C100878,30,42,83.99,month-to-month,dsl,0,0
C100879,67,0,17.36,month-to-month,fiber,1,0
C100880,45,50,56.85,two-year,dsl,0,0
C100881,79,23,53.86,month-to-month,dsl,1,0
C100882,75,23,125.53,one-year,fiber,1,0
C100883,37,16,74.83,month-to-month,fiber,0,1
C100884,45,4,61.46,two-year,fiber,0,1
C100885,25,19,51.06,month-to-month,fiber,0,1
C100886,78,20,96.82,two-year,fiber,1,0
C100887,58,57,55.1,one-year,fiber,0,1
C100888,56,30,68.49,month-to-month,dsl,0,0
C100889,18,10,50.83,two-year,none,0,0
C100890,20,51,24.47,month-to-month,dsl,0,1
C100891,30,14,40.12,month-to-month,fiber,0,0
C100892,45,6,54.94,one-year,fiber,0,1
C100893,79,27,62.1,two-year,fiber,1,1
C100894,74,50,63.42,month-to-month,none,1,1
C100895,77,57,67.33,month-to-month,fiber,1,1
C100896,66,4,55.34,one-year,none,1,0
C100897,42,4,110.47,one-year,none,0,0
C100898,73,7,98.44,two-year,none,1,1
C100899,50,63,65.95,one-year,none,0,0
C100900,55,9,77.63,month-to-month,none,0,1
C100901,70,37,58.84,two-year,fiber,1,1
C100902,23,7,10.0,month-to-month,fiber,0,1
C100903,75,24,70.61,month-to-month,dsl,1,1
C100904,61,65,79.17,month-to-month,fiber,1,0
C100905,62,49,21.62,month-to-month,none,1,0
C100906,49,66,84.98,month-to-month,fiber,0,1
C100907,62,48,61.58,one-year,none,1,0
C100908,78,35,80.14,month-to-month,none,1,0
C100909,64,67,62.49,month-to-month,dsl,1,0
C100910,38,40,107.53,one-year,dsl,0,1
C100911,33,61,76.79,month-to-month,dsl,0,1
C100912,71,9,100.07,month-to-month,dsl,1,0
C100913,38,20,102.54,month-to-month,fiber,0,0
C100914,28,35,36.41,two-year,none,0,0
C100915,77,11,47.83,month-to-month,fiber,1,1
C100916,54,1,83.55,month-to-month,fiber,0,1
C100917,53,12,59.03,month-to-month,dsl,0,0
C100918,52,52,62.84,month-to-month,dsl,0,0
C100919,36,31,108.6,month-to-month,fiber,0,1
C100920,37,15,60.69,month-to-month,dsl,0,1
C100921,74,31,40.93,month-to-month,dsl,1,0
C100922,35,31,44.99,two-year,fiber,0,1
C100923,64,10,135.47,month-to-month,dsl,1,0
C100924,58,9,64.65,month-to-month,none,0,0
C100925,66,14,29.07,month-to-month,dsl,1,0
C100926,31,16,16.92,month-to-month,dsl,0,0
C100927,32,39,51.26,one-year,dsl,0,0
C100928,48,17,64.1,month-to-month,dsl,0,0
C100929,18,54,98.48,month-to-month,fiber,0,0
C100930,70,24,95.57,one-year,fiber,1,0
C100931,71,58,69.81,month-to-month,fiber,1,1
C100932,71,21,56.37,month-to-month,fiber,1,0
C100933,20,29,80.19,month-to-month,fiber,0,0
C100934,33,43,17.54,month-to-month,fiber,0,1
C100935,40,31,129.43,month-to-month,dsl,0,0
C100936,74,50,89.62,month-to-month,fiber,1,1
C100937,28,45,96.01,month-to-month,fiber,0,1
C100938,29,20,37.78,two-year,none,0,0
C100939,27,31,108.48,month-to-month,fiber,0,1
C100940,49,38,56.2,month-to-month,dsl,0,1
C100941,33,11,41.42,month-to-month,dsl,0,1
C100942,25,46,68.82,month-to-month,none,0,1
C100943,55,17,68.12,month-to-month,dsl,0,0
C100944,29,20,37.64,two-year,dsl,0,1
C100945,41,12,43.15,one-year,dsl,0,0
C100946,45,20,40.8,two-year,dsl,0,0
C100947,70,7,41.09,two-year,dsl,1,0
C100948,25,45,58.36,month-to-month,fiber,0,0
C100949,75,6,28.33,month-to-month,fiber,1,0
C100950,45,22,49.26,month-to-month,none,0,1
C100951,53,21,101.35,month-to-month,dsl,0,1
C100952,43,21,94.7,two-year,dsl,0,0
C100953,25,28,38.5,month-to-month,fiber,0,1
C100954,75,12,98.75,two-year,fiber,1,1
C100955,77,1,11.01,month-to-month,fiber,1,1
C100956,67,28,142.87,two-year,none,1,0
C100957,45,51,109.01,two-year,dsl,0,0
C100958,45,26,53.21,one-year,none,0,0
C100959,54,49,81.47,one-year,fiber,0,1
C100960,58,22,27.97,month-to-month,dsl,0,1
C100961,53,43,71.81,one-year,none,0,0
C100962,44,21,64.49,two-year,fiber,0,0
C100963,71,42,44.96,one-year,dsl,1,0
C100964,34,36,55.94,one-year,dsl,0,0
C100965,26,60,52.99,one-year,dsl,0,0
C100966,50,55,36.05,one-year,fiber,0,1
C100967,70,2,44.26,month-to-month,dsl,1,0
C100968,37,62,26.74,one-year,dsl,0,1
C100969,30,18,95.72,month-to-month,dsl,0,0
C100970,45,22,42.04,month-to-month,fiber,0,1
C100971,65,28,33.34,month-to-month,none,1,0
C100972,46,29,95.25,month-to-month,fiber,0,1
C100973,30,38,81.09,month-to-month,dsl,0,1
C100974,63,24,94.14,month-to-month,none,1,0
C100975,52,7,97.48,month-to-month,fiber,0,1
C100976,78,57,128.12,month-to-month,none,1,1
C100977,23,15,65.32,month-to-month,fiber,0,0
C100978,35,71,26.27,one-year,fiber,0,0
C100979,68,0,78.13,two-year,fiber,1,1
C100980,22,4,49.93,one-year,dsl,0,0
C100981,64,2,41.27,two-year,fiber,1,0
C100982,42,64,73.0,one-year,none,0,1
C100983,19,3,95.97,month-to-month,none,0,1
C100984,27,63,44.92,one-year,none,0,0
C100985,73,9,108.23,one-year,fiber,1,0
C100986,47,20,40.31,month-to-month,dsl,0,0
C100987,67,45,62.68,month-to-month,dsl,1,1
C100988,76,26,81.59,one-year,fiber,1,1
C100989,62,65,58.36,month-to-month,fiber,1,0
C100990,22,40,16.72,one-year,dsl,0,0
C100991,72,12,97.82,month-to-month,dsl,1,0
C100992,73,8,51.3,month-to-month,fiber,1,1
C100993,50,35,92.35,month-to-month,fiber,0,0
C100994,71,57,32.08,month-to-month,none,1,0
C100995,18,53,37.2,month-to-month,fiber,0,0
C100996,35,11,95.87,one-year,fiber,0,0
C100997,49,13,80.22,one-year,fiber,0,0
C100998,64,33,56.84,two-year,none,1,0
C100999,66,52,80.65,month-to-month,fiber,1,1
C101000,28,19,41.38,one-year,none,0,0
C101001,38,15,73.31,month-to-month,none,0,0
C101002,43,69,73.86,month-to-month,none,0,1
C101003,42,55,58.79,month-to-month,fiber,0,0
C101004,39,57,44.94,month-to-month,dsl,0,0
C101005,76,3,72.11,month-to-month,dsl,1,0
C101006,44,3,68.35,month-to-month,dsl,0,1
C101007,66,19,56.03,one-year,dsl,1,0
C101008,30,9,38.99,one-year,dsl,0,0
C101009,50,23,70.37,month-to-month,dsl,0,0
C101010,51,25,56.1,month-to-month,fiber,0,0
C101011,58,36,38.96,month-to-month,fiber,0,1
C101012,52,53,71.31,month-to-month,dsl,0,1
C101013,18,20,118.25,one-year,fiber,0,0
C101014,38,37,59.0,month-to-month,fiber,0,1
C101015,65,45,114.93,one-year,fiber,1,0
C101016,72,3,133.43,two-year,none,1,0
C101017,23,59,41.4,month-to-month,dsl,0,0
C101018,45,56,70.27,two-year,dsl,0,0
C101019,34,44,133.11,month-to-month,fiber,0,0
C101020,22,19,66.37,month-to-month,dsl,0,0
C101021,48,16,71.1,month-to-month,fiber,0,0
C101022,22,70,19.9,month-to-month,fiber,0,0
C101023,55,3,54.05,month-to-month,dsl,0,1
C101024,20,13,86.67,month-to-month,dsl,0,1
C101025,70,2,142.88,one-year,dsl,1,1
C101026,40,57,64.12,two-year,fiber,0,0
C101027,54,54,20.12,one-year,fiber,0,0
C101028,70,3,27.84,month-to-month,dsl,1,1
C101029,54,23,68.93,one-year,dsl,0,1
C101030,27,33,105.32,one-year,dsl,0,0
C101031,27,29,89.12,one-year,dsl,0,1
C101032,36,18,83.81,one-year,none,0,1
C101033,34,30,109.27,two-year,dsl,0,1
C101034,38,59,48.39,month-to-month,fiber,0,0
C101035,31,59,70.57,one-year,none,0,0
C101036,26,18,54.39,month-to-month,dsl,0,0
C101037,63,48,61.86,two-year,fiber,1,0
C101038,18,62,39.81,month-to-month,none,0,0
C101039,68,21,59.68,month-to-month,none,1,0
C101040,62,23,69.17,month-to-month,fiber,1,1
C101041,30,29,58.86,one-year,fiber,0,0
C101042,21,57,65.17,month-to-month,none,0,0
C101043,79,30,82.15,month-to-month,dsl,1,0
C101044,18,63,107.16,two-year,none,0,0
C101045,66,18,109.33,two-year,fiber,1,1
C101046,57,47,92.84,month-to-month,fiber,0,0
C101047,49,44,32.2,month-to-month,none,0,1
C101048,51,54,59.19,one-year,none,0,0
C101049,45,54,61.77,two-year,fiber,0,0
C101050,48,17,50.29,month-to-month,dsl,0,1
C101051,25,62,80.27,one-year,fiber,0,0
C101052,56,46,22.17,month-to-month,fiber,0,0
C101053,43,56,120.81,one-year,fiber,0,0
C101054,75,44,105.86,one-year,none,1,0
C101055,51,32,84.35,month-to-month,none,0,0
C101056,71,16,68.14,month-to-month,fiber,1,1
C101057,71,69,106.87,two-year,dsl,1,0
C101058,20,3,90.68,one-year,fiber,0,1
C101059,76,19,103.2,month-to-month,fiber,1,1
C101060,67,46,68.23,one-year,fiber,1,0
C101061,29,14,123.68,one-year,fiber,0,0
C101062,18,69,105.01,month-to-month,fiber,0,1
C101063,71,46,85.29,one-year,dsl,1,0
C101064,61,8,107.68,month-to-month,dsl,1,0
C101065,22,15,57.43,two-year,fiber,0,0
C101066,47,68,34.97,month-to-month,dsl,0,1
C101067,47,60,79.65,month-to-month,dsl,0,0
C101068,76,9,68.29,month-to-month,dsl,1,1
C101069,74,49,64.07,one-year,fiber,1,0
C101070,34,2,106.49,one-year,dsl,0,0
C101071,65,69,75.01,two-year,none,1,0
C101072,64,50,77.91,one-year,fiber,1,0
C101073,40,18,60.19,month-to-month,fiber,0,1
C101074,32,41,96.43,two-year,fiber,0,0
C101075,54,34,91.06,month-to-month,dsl,0,0
C101076,38,45,96.21,one-year,fiber,0,0
C101077,31,25,55.08,month-to-month,none,0,0
C101078,19,68,109.12,one-year,fiber,0,0
C101079,28,63,125.16,one-year,none,0,0
C101080,68,36,95.26,one-year,fiber,1,0
C101081,56,48,45.72,month-to-month,dsl,0,1
C101082,55,20,45.93,month-to-month,dsl,0,1
C101083,77,63,58.74,month-to-month,fiber,1,0
C101084,51,4,53.07,one-year,fiber,0,0
C101085,55,69,67.87,month-to-month,dsl,0,0
C101086,67,3,88.97,two-year,none,1,0
C101087,51,38,78.7,month-to-month,fiber,0,0
C101088,35,34,76.07,month-to-month,dsl,0,1
C101089,47,0,62.76,one-year,none,0,0
C101090,32,23,67.78,month-to-month,none,0,0
C101091,44,56,93.9,two-year,fiber,0,0
C101092,68,69,10.0,one-year,none,1,0
C101093,51,40,69.66,month-to-month,none,0,1
C101094,69,53,78.64,month-to-month,fiber,1,1
C101095,74,45,93.51,month-to-month,dsl,1,0
C101096,55,59,39.7,month-to-month,dsl,0,0
C101097,50,59,38.11,one-year,fiber,0,1
C101098,41,56,87.52,month-to-month,dsl,0,0
C101099,32,30,12.87,month-to-month,none,0,1
C101100,77,23,109.97,month-to-month,fiber,1,0
C101101,47,35,76.8,month-to-month,fiber,0,0
C101102,72,29,116.76,month-to-month,none,1,0
C101103,59,23,37.39,two-year,none,0,0
C101104,68,29,56.91,one-year,dsl,1,0
C101105,34,6,10.0,one-year,dsl,0,0
C101106,22,34,46.13,one-year,fiber,0,0
C101107,46,54,64.48,month-to-month,fiber,0,1
C101108,21,13,11.12,two-year,fiber,0,0
C101109,27,9,58.16,month-to-month,fiber,0,0
C101110,73,15,10.38,month-to-month,none,1,1
C101111,34,53,62.28,month-to-month,fiber,0,0
C101112,27,69,104.41,month-to-month,fiber,0,0
C101113,34,43,68.95,one-year,dsl,0,0
C101114,77,44,119.75,month-to-month,fiber,1,1
C101115,37,55,93.59,one-year,dsl,0,1
C101116,41,56,110.44,month-to-month,none,0,0
C101117,22,20,47.05,month-to-month,dsl,0,0
C101118,51,67,46.33,one-year,fiber,0,1
C101119,23,49,80.37,month-to-month,dsl,0,1
C101120,70,32,22.67,month-to-month,dsl,1,1
C101121,19,6,84.13,month-to-month,fiber,0,1
C101122,30,69,60.28,one-year,fiber,0,0
C101123,79,14,109.9,one-year,dsl,1,0
C101124,60,31,90.39,month-to-month,dsl,1,0
